rule_name,edge,intersection,detector_id,detector_total
LSA16_to_LSA10,-202157700#5,LD-LSA16,13,260.0
LSA16_W_exit,26202222#0,LD-LSA16,15,156.0
LSA16_S_approach,-202157703,LD-LSA16,1,90.0
LSA16_S_approach,-202157703,LD-LSA16,2,59.0
LSA16_S_approach,-202157703,LD-LSA16,33,62.0
LSA16_N_approach,-1182936853,LD-LSA16,6,22.0
LSA16_N_approach,-1182936853,LD-LSA16,7,75.0
LSA16_E_approach,202157700#3,LD-LSA16,10,126.0
LSA16_E_approach,202157700#3,LD-LSA16,11,94.0
LSA10_S_approach,-1183449794,LD-LSA10,31,27.0
LSA10_E_approach,75642281,LD-LSA10,3,159.0
LSA10_E_approach,75642281,LD-LSA10,4,95.0
LSA10_NW_approach,-13831317#2,LD-LSA10,2,71.0
LSA10_NE_approach,-25563346#2,LD-LSA10,29,7.0
LSA1_W_approach,-202234344,LD-LSA1,7,112.0
LSA1_W_approach,-202234344,LD-LSA1,9,270.0
LSA1_E_approach,-237921040,LD-LSA1,14,299.0
LSA1_E_approach,-237921040,LD-LSA1,24,203.0
LSA1_E_approach,-237921040,LD-LSA1,26,43.0
LSA1_N_approach,237921036.41,LD-LSA1,40,78.0
LSA1_N_approach,237921036.41,LD-LSA1,28,27.0
LSA1_N_approach,237921036.41,LD-LSA1,30,135.0
