date,16:00:00,16:15:00,16:30:00,16:45:00
2025-05-26,2838,2624,2701,2728
2025-05-27,2548,2522,2636,2676
2025-05-28,2447,2357,2516,2557
2025-05-29,1404,1302,1306,1584
2025-05-30,2421,2381,2221,2280
2025-06-02,2672,2618,2700,2624
2025-06-03,2697,2501,2656,2595
2025-06-04,2600,2463,2555,2535
2025-06-05,2584,2504,2624,2746
2025-06-06,2587,2556,2557,2565
2025-06-10,2592,2570,2611,2676
2025-06-11,2744,2615,2527,2443
2025-06-12,2633,2688,2742,2517
2025-06-13,2338,2309,2158,2304
2025-06-16,2469,2416,2461,2565
2025-06-17,2584,2497,2723,2648
2025-06-18,2619,2570,2636,2569
2025-06-19,1172,1154,1220,1203
2025-06-20,2204,2371,2127,2286
2025-06-23,2644,2433,2412,2498
